iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_AFR,,Africa,2020-01-05,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-06,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-07,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-08,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-10,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-11,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-12,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-13,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-14,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-15,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-16,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-17,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-18,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-19,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-20,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-21,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-22,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-23,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-24,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-25,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-26,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-27,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-28,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-29,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-30,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-01-31,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-01,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-02,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-03,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-04,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-05,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-06,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-07,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-08,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-10,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-11,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-12,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-13,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-14,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-15,0.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-16,1.0,1.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-17,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-18,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-19,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-20,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-21,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-22,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-23,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-24,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-25,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-26,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-27,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-28,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-02-29,1.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-01,3.0,2.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-02,3.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-03,3.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-04,3.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-05,3.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-06,3.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-07,3.0,0.0,0.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-08,80.0,77.0,5.0,5.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-09,80.0,0.0,5.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-10,80.0,0.0,5.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-11,80.0,0.0,5.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-12,80.0,0.0,5.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-13,80.0,0.0,5.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-14,80.0,0.0,5.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-15,314.0,234.0,9.0,4.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-16,314.0,0.0,9.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-17,314.0,0.0,9.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-18,314.0,0.0,9.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-19,314.0,0.0,9.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-20,314.0,0.0,9.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-21,314.0,0.0,9.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-22,1337.0,1023.0,27.0,18.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-23,1337.0,0.0,27.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-24,1337.0,0.0,27.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-25,1337.0,0.0,27.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-26,1337.0,0.0,27.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-27,1337.0,0.0,27.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-28,1337.0,0.0,27.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-29,4566.0,3229.0,140.0,113.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-30,4566.0,0.0,140.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-03-31,4566.0,0.0,140.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-01,4566.0,0.0,140.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-02,4566.0,0.0,140.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-03,4566.0,0.0,140.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-04,4566.0,0.0,140.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-05,9249.0,4683.0,579.0,439.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-06,9249.0,0.0,579.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-07,9249.0,0.0,579.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-08,9249.0,0.0,579.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-09,9249.0,0.0,579.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-10,9249.0,0.0,579.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-11,9249.0,0.0,579.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-12,14590.0,5341.0,934.0,355.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-13,14590.0,0.0,934.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-14,14590.0,0.0,934.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-15,14590.0,0.0,934.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-16,14590.0,0.0,934.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-17,14590.0,0.0,934.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-18,14590.0,0.0,934.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-19,21829.0,7239.0,1476.0,542.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-20,21829.0,0.0,1476.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-21,21829.0,0.0,1476.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-22,21829.0,0.0,1476.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-23,21829.0,0.0,1476.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-24,21829.0,0.0,1476.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-25,21829.0,0.0,1476.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-26,31322.0,9493.0,1765.0,289.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-27,31322.0,0.0,1765.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-28,31322.0,0.0,1765.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-29,31322.0,0.0,1765.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-04-30,31322.0,0.0,1765.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-01,31322.0,0.0,1765.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-02,31322.0,0.0,1765.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-03,44003.0,12681.0,2151.0,386.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-04,44003.0,0.0,2151.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-05,44003.0,0.0,2151.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-06,44003.0,0.0,2151.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-07,44003.0,0.0,2151.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-08,44003.0,0.0,2151.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-09,44003.0,0.0,2151.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-10,62086.0,18083.0,2604.0,453.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-11,62086.0,0.0,2604.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-12,62086.0,0.0,2604.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-13,62086.0,0.0,2604.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-14,62086.0,0.0,2604.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-15,62086.0,0.0,2604.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-16,62086.0,0.0,2604.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-17,83378.0,21292.0,3066.0,462.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-18,83378.0,0.0,3066.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-19,83378.0,0.0,3066.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-20,83378.0,0.0,3066.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-21,83378.0,0.0,3066.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-22,83378.0,0.0,3066.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-23,83378.0,0.0,3066.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-24,110317.0,26939.0,3608.0,542.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-25,110317.0,0.0,3608.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-26,110317.0,0.0,3608.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-27,110317.0,0.0,3608.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-28,110317.0,0.0,3608.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-29,110317.0,0.0,3608.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-30,110317.0,0.0,3608.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-05-31,144578.0,34261.0,4417.0,809.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-01,144578.0,0.0,4417.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-02,144578.0,0.0,4417.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-03,144578.0,0.0,4417.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-04,144578.0,0.0,4417.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-05,144578.0,0.0,4417.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-06,144578.0,0.0,4417.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-07,187924.0,43346.0,6095.0,1678.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-08,187924.0,0.0,6095.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-09,187924.0,0.0,6095.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-10,187924.0,0.0,6095.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-11,187924.0,0.0,6095.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-12,187924.0,0.0,6095.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-13,187924.0,0.0,6095.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-14,239164.0,51240.0,7638.0,1543.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-15,239164.0,0.0,7638.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-16,239164.0,0.0,7638.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-17,239164.0,0.0,7638.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-18,239164.0,0.0,7638.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-19,239164.0,0.0,7638.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-20,239164.0,0.0,7638.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-21,302554.0,63390.0,9760.0,2122.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-22,302554.0,0.0,9760.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-23,302554.0,0.0,9760.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-24,302554.0,0.0,9760.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-25,302554.0,0.0,9760.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-26,302554.0,0.0,9760.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-27,302554.0,0.0,9760.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-28,378949.0,76395.0,11954.0,2194.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-29,378949.0,0.0,11954.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-06-30,378949.0,0.0,11954.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-01,378949.0,0.0,11954.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-02,378949.0,0.0,11954.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-03,378949.0,0.0,11954.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-04,378949.0,0.0,11954.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-05,473019.0,94070.0,13785.0,1831.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-06,473019.0,0.0,13785.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-07,473019.0,0.0,13785.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-08,473019.0,0.0,13785.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-09,473019.0,0.0,13785.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-10,473019.0,0.0,13785.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-11,473019.0,0.0,13785.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-12,585339.0,112320.0,15789.0,2004.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-13,585339.0,0.0,15789.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-14,585339.0,0.0,15789.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-15,585339.0,0.0,15789.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-16,585339.0,0.0,15789.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-17,585339.0,0.0,15789.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-18,585339.0,0.0,15789.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-19,711203.0,125864.0,17744.0,1955.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-20,711203.0,0.0,17744.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-21,711203.0,0.0,17744.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-22,711203.0,0.0,17744.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-23,711203.0,0.0,17744.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-24,711203.0,0.0,17744.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-25,711203.0,0.0,17744.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-26,836826.0,125623.0,20280.0,2536.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-27,836826.0,0.0,20280.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-28,836826.0,0.0,20280.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-29,836826.0,0.0,20280.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-30,836826.0,0.0,20280.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-07-31,836826.0,0.0,20280.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-01,836826.0,0.0,20280.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-02,951346.0,114520.0,22706.0,2426.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-03,951346.0,0.0,22706.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-04,951346.0,0.0,22706.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-05,951346.0,0.0,22706.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-06,951346.0,0.0,22706.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-07,951346.0,0.0,22706.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-08,951346.0,0.0,22706.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-09,1042066.0,90720.0,25644.0,2938.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-10,1042066.0,0.0,25644.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-11,1042066.0,0.0,25644.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-12,1042066.0,0.0,25644.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-13,1042066.0,0.0,25644.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-14,1042066.0,0.0,25644.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-15,1042066.0,0.0,25644.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-16,1114998.0,72932.0,27998.0,2354.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-17,1114998.0,0.0,27998.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-18,1114998.0,0.0,27998.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-19,1114998.0,0.0,27998.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-20,1114998.0,0.0,27998.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-21,1114998.0,0.0,27998.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-22,1114998.0,0.0,27998.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-23,1185010.0,70012.0,30186.0,2188.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-24,1185010.0,0.0,30186.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-25,1185010.0,0.0,30186.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-26,1185010.0,0.0,30186.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-27,1185010.0,0.0,30186.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-28,1185010.0,0.0,30186.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-29,1185010.0,0.0,30186.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-30,1243540.0,58530.0,31987.0,1804.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-08-31,1243540.0,0.0,31987.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-01,1243540.0,0.0,31987.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-02,1243540.0,0.0,31987.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-03,1243540.0,0.0,31987.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-04,1243540.0,0.0,31987.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-05,1243540.0,0.0,31987.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-06,1299402.0,55862.0,33613.0,1626.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-07,1299402.0,0.0,33613.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-08,1299402.0,0.0,33613.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-09,1299402.0,0.0,33613.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-10,1299402.0,0.0,33613.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-11,1299402.0,0.0,33613.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-12,1299402.0,0.0,33613.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-13,1354726.0,55324.0,35061.0,1448.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-14,1354726.0,0.0,35061.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-15,1354726.0,0.0,35061.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-16,1354726.0,0.0,35061.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-17,1354726.0,0.0,35061.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-18,1354726.0,0.0,35061.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-19,1354726.0,0.0,35061.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-20,1408273.0,53547.0,36376.0,1315.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-21,1408273.0,0.0,36376.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-22,1408273.0,0.0,36376.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-23,1408273.0,0.0,36376.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-24,1408273.0,0.0,36376.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-25,1408273.0,0.0,36376.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-26,1408273.0,0.0,36376.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-27,1461753.0,53480.0,37877.0,1501.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-28,1461753.0,0.0,37877.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-29,1461753.0,0.0,37877.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-09-30,1461753.0,0.0,37877.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-01,1461753.0,0.0,37877.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-02,1461753.0,0.0,37877.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-03,1461753.0,0.0,37877.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-04,1516155.0,54402.0,39295.0,1418.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-05,1516155.0,0.0,39295.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-06,1516155.0,0.0,39295.0,0.0,,,,,,,,,,,,
OWID_AFR,,Africa,2020-10-07,1516155.0,0.0,39295.0,0.0,,,,,,,,,,,,
