iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_WRL,,World,2022-08-03,575000013.0,0.0,6430064.0,0.0,0.99,12367519785.0,5297439824.0,4861466323.0,8845330.0,8768212.0,155.08,66.42,60.96,1099.0,1835905.0,0.023
OWID_WRL,,World,2022-08-04,575000013.0,0.0,6430064.0,0.0,1.01,12383990989.0,5298720347.0,4863596063.0,8894952.0,8510333.0,155.28,66.44,60.98,1067.0,1783415.0,0.022
OWID_WRL,,World,2022-08-05,575000013.0,0.0,6430064.0,0.0,1.0,12391755848.0,5301122670.0,4864737006.0,9593442.0,8386183.0,155.38,66.47,61.0,1052.0,1739225.0,0.022
OWID_WRL,,World,2022-08-06,575000013.0,0.0,6430064.0,0.0,1.0,12397535315.0,5301434306.0,4865391519.0,8054489.0,8218129.0,155.45,66.47,61.01,1030.0,1679351.0,0.021
OWID_WRL,,World,2022-08-07,581945554.0,6945541.0,6447214.0,17150.0,0.96,12412981731.0,5313794630.0,4873587557.0,6733908.0,8126822.0,155.65,66.63,61.11,1019.0,1627841.0,0.02
OWID_WRL,,World,2022-08-08,581945554.0,0.0,6447214.0,0.0,0.93,12419354512.0,5314910114.0,4874888160.0,7978940.0,8354392.0,155.73,66.64,61.13,1048.0,1619951.0,0.02
OWID_WRL,,World,2022-08-09,581945554.0,0.0,6447214.0,0.0,0.9,12426637227.0,5318238064.0,4879106265.0,7937630.0,8291242.0,155.82,66.69,61.18,1040.0,1589289.0,0.02
OWID_WRL,,World,2022-08-10,581945554.0,0.0,6447214.0,0.0,0.89,12431047395.0,5318544960.0,4879595775.0,6496607.0,7955706.0,155.87,66.69,61.19,998.0,1532839.0,0.019
OWID_WRL,,World,2022-08-11,581945554.0,0.0,6447214.0,0.0,0.89,12435684538.0,5318775521.0,4880028075.0,7390100.0,7740727.0,155.93,66.69,61.19,971.0,1488328.0,0.019
OWID_WRL,,World,2022-08-12,581945554.0,0.0,6447214.0,0.0,0.9,12440920042.0,5319770881.0,4880944171.0,7144913.0,7389039.0,156.0,66.7,61.2,927.0,1428938.0,0.018
OWID_WRL,,World,2022-08-13,581945554.0,0.0,6447214.0,0.0,0.91,12444563257.0,5319926237.0,4881291195.0,6571591.0,7177547.0,156.04,66.71,61.21,900.0,1381740.0,0.017
OWID_WRL,,World,2022-08-14,587698320.0,5752766.0,6464525.0,17311.0,0.92,12457120684.0,5325905971.0,4888559264.0,6122637.0,7090568.0,156.2,66.78,61.3,889.0,1341927.0,0.017
OWID_WRL,,World,2022-08-15,587698320.0,0.0,6464525.0,0.0,0.92,12463334952.0,5327982409.0,4890625936.0,6610556.0,6895435.0,156.28,66.81,61.32,865.0,1305325.0,0.016
OWID_WRL,,World,2022-08-16,587698320.0,0.0,6464525.0,0.0,0.92,12467465402.0,5328306679.0,4891203829.0,5909295.0,6605957.0,156.33,66.81,61.33,828.0,1266017.0,0.016
OWID_WRL,,World,2022-08-17,587698320.0,0.0,6464525.0,0.0,0.91,12475543738.0,5328851230.0,4891850230.0,8150412.0,6842502.0,156.43,66.82,61.34,858.0,1260658.0,0.016
OWID_WRL,,World,2022-08-18,587698320.0,0.0,6464525.0,0.0,0.91,12490117562.0,5330445141.0,4893861555.0,8853315.0,7051819.0,156.61,66.84,61.36,884.0,1248933.0,0.016
OWID_WRL,,World,2022-08-19,587698320.0,0.0,6464525.0,0.0,0.91,12497038692.0,5331411487.0,4894734736.0,7873998.0,7155977.0,156.7,66.85,61.38,897.0,1227350.0,0.015
OWID_WRL,,World,2022-08-20,587698320.0,0.0,6464525.0,0.0,0.92,12500373711.0,5331607675.0,4895076452.0,5850209.0,7052923.0,156.74,66.85,61.38,884.0,1220663.0,0.015
OWID_WRL,,World,2022-08-21,593084659.0,5386339.0,6480501.0,15976.0,0.91,12523608999.0,5337428162.0,4900242828.0,6364487.0,7087475.0,157.03,66.93,61.44,889.0,1213235.0,0.015
OWID_WRL,,World,2022-08-22,593084659.0,0.0,6480501.0,0.0,0.9,12529718636.0,5338021410.0,4901281272.0,7594624.0,7226974.0,157.11,66.93,61.46,906.0,1235752.0,0.015
OWID_WRL,,World,2022-08-23,593084659.0,0.0,6480501.0,0.0,0.89,12534796452.0,5338387476.0,4901774525.0,7633276.0,7473431.0,157.17,66.94,61.46,937.0,1289467.0,0.016
OWID_WRL,,World,2022-08-24,593084659.0,0.0,6480501.0,0.0,0.88,12540198154.0,5338836311.0,4902281308.0,7263480.0,7346908.0,157.24,66.94,61.47,921.0,1321082.0,0.017
OWID_WRL,,World,2022-08-25,593084659.0,0.0,6480501.0,0.0,0.88,12544720135.0,5339231442.0,4902813180.0,6928072.0,7072050.0,157.3,66.95,61.48,887.0,1355075.0,0.017
OWID_WRL,,World,2022-08-26,593084659.0,0.0,6480501.0,0.0,0.88,12551224504.0,5340634921.0,4903607403.0,7720523.0,7050311.0,157.38,66.97,61.49,884.0,1377671.0,0.017
OWID_WRL,,World,2022-08-27,593084659.0,0.0,6480501.0,0.0,0.88,12555446802.0,5340830916.0,4904024980.0,6529786.0,7147516.0,157.43,66.97,61.49,896.0,1382645.0,0.017
OWID_WRL,,World,2022-08-28,597850443.0,4765784.0,6495692.0,15191.0,0.87,12566747140.0,5344052249.0,4906817847.0,5776134.0,7063657.0,157.57,67.01,61.53,886.0,1385134.0,0.017
OWID_WRL,,World,2022-08-29,597850443.0,0.0,6495692.0,0.0,0.86,12574130570.0,5345034327.0,4908235101.0,7524617.0,7052521.0,157.67,67.02,61.54,884.0,1372776.0,0.017
OWID_WRL,,World,2022-08-30,597850443.0,0.0,6495692.0,0.0,0.86,12580323656.0,5346022553.0,4908989942.0,7175960.0,6987369.0,157.74,67.03,61.55,876.0,1381168.0,0.017
OWID_WRL,,World,2022-08-31,597850443.0,0.0,6495692.0,0.0,0.85,12585217546.0,5346445049.0,4910078397.0,6605042.0,6893518.0,157.81,67.04,61.57,864.0,1347097.0,0.017
OWID_WRL,,World,2022-09-01,597850443.0,0.0,6495692.0,0.0,0.86,12592865836.0,5347122317.0,4911225443.0,5120449.0,6635502.0,157.9,67.05,61.58,832.0,1300203.0,0.016
OWID_WRL,,World,2022-09-02,597850443.0,0.0,6495692.0,0.0,0.87,12597383011.0,5347981019.0,4911897884.0,5912717.0,6377439.0,157.96,67.06,61.59,800.0,1274776.0,0.016
OWID_WRL,,World,2022-09-03,597850443.0,0.0,6495692.0,0.0,0.87,12601362545.0,5348144735.0,4912257554.0,5814558.0,6275452.0,158.01,67.06,61.59,787.0,1253121.0,0.016
OWID_WRL,,World,2022-09-04,602140329.0,4289886.0,6509607.0,13915.0,0.87,12615073704.0,5355116420.0,4917906236.0,4749322.0,6128949.0,158.18,67.15,61.67,769.0,1230214.0,0.015
OWID_WRL,,World,2022-09-05,602140329.0,0.0,6509607.0,0.0,0.86,12618935889.0,5355232678.0,4918234404.0,5785924.0,5869569.0,158.23,67.15,61.67,736.0,1177281.0,0.015
OWID_WRL,,World,2022-09-06,602140329.0,0.0,6509607.0,0.0,0.85,12622146485.0,5355393306.0,4918518844.0,5135279.0,5580268.0,158.27,67.15,61.67,700.0,1086842.0,0.014
OWID_WRL,,World,2022-09-07,602140329.0,0.0,6509607.0,0.0,0.85,12626212312.0,5356989116.0,4921256929.0,5409531.0,5411833.0,158.32,67.17,61.71,679.0,1051747.0,0.013
OWID_WRL,,World,2022-09-08,602140329.0,0.0,6509607.0,0.0,0.85,12633137668.0,5357479557.0,4922033059.0,6950389.0,5674912.0,158.41,67.18,61.72,712.0,1019433.0,0.013
OWID_WRL,,World,2022-09-09,602140329.0,0.0,6509607.0,0.0,0.87,12639091166.0,5358063185.0,4922657898.0,6461052.0,5754738.0,158.48,67.18,61.73,722.0,985189.0,0.012
OWID_WRL,,World,2022-09-10,602140329.0,0.0,6509607.0,0.0,0.89,12642446276.0,5358207344.0,4922936904.0,5123255.0,5658303.0,158.52,67.19,61.73,709.0,951795.0,0.012
OWID_WRL,,World,2022-09-11,605409723.0,3269394.0,6521009.0,11402.0,0.9,12647353908.0,5359279104.0,4924225548.0,4422177.0,5612513.0,158.59,67.2,61.74,704.0,920444.0,0.012
OWID_WRL,,World,2022-09-12,605409723.0,0.0,6521009.0,0.0,0.9,12652172307.0,5359798820.0,4924912174.0,5970332.0,5638861.0,158.65,67.21,61.75,707.0,924637.0,0.012
OWID_WRL,,World,2022-09-13,605409723.0,0.0,6521009.0,0.0,0.9,12659027550.0,5360811814.0,4926231231.0,6080905.0,5773951.0,158.73,67.22,61.77,724.0,941548.0,0.012
OWID_WRL,,World,2022-09-14,605409723.0,0.0,6521009.0,0.0,0.91,12663529059.0,5361147316.0,4926616976.0,5819371.0,5832499.0,158.79,67.22,61.77,731.0,951747.0,0.012
OWID_WRL,,World,2022-09-15,605409723.0,0.0,6521009.0,0.0,0.91,12669852440.0,5361752070.0,4927437050.0,6666215.0,5791901.0,158.87,67.23,61.79,726.0,962855.0,0.012
OWID_WRL,,World,2022-09-16,605409723.0,0.0,6521009.0,0.0,0.91,12674483053.0,5362681924.0,4927901006.0,5709677.0,5684561.0,158.93,67.24,61.79,713.0,966687.0,0.012
OWID_WRL,,World,2022-09-17,605409723.0,0.0,6521009.0,0.0,0.91,12678734502.0,5362950660.0,4928253046.0,6490235.0,5879663.0,158.98,67.25,61.8,737.0,980765.0,0.012
OWID_WRL,,World,2022-09-18,608805527.0,3395804.0,6531740.0,10731.0,0.92,12689669220.0,5368376388.0,4933411101.0,4807569.0,5934757.0,159.12,67.31,61.86,744.0,990948.0,0.012
OWID_WRL,,World,2022-09-19,608805527.0,0.0,6531740.0,0.0,0.92,12692938239.0,5368824228.0,4933876435.0,5389702.0,5851838.0,159.16,67.32,61.87,734.0,1030733.0,0.013
OWID_WRL,,World,2022-09-20,608805527.0,0.0,6531740.0,0.0,0.92,12696640972.0,5369116032.0,4934229032.0,6097368.0,5854212.0,159.2,67.32,61.87,734.0,1050581.0,0.013
OWID_WRL,,World,2022-09-21,608805527.0,0.0,6531740.0,0.0,0.93,12699955177.0,5369378768.0,4934521518.0,5914881.0,5867892.0,159.24,67.33,61.87,736.0,1077136.0,0.014
OWID_WRL,,World,2022-09-22,608805527.0,0.0,6531740.0,0.0,0.95,12705003549.0,5369832397.0,4935154531.0,6375796.0,5826388.0,159.31,67.33,61.88,731.0,1094080.0,0.014
OWID_WRL,,World,2022-09-23,608805527.0,0.0,6531740.0,0.0,0.96,12709144825.0,5370093151.0,4935548685.0,6201025.0,5896620.0,159.36,67.34,61.89,739.0,1126579.0,0.014
OWID_WRL,,World,2022-09-24,608805527.0,0.0,6531740.0,0.0,0.96,12712263063.0,5370269623.0,4935824909.0,5705775.0,5784559.0,159.4,67.34,61.89,725.0,1153094.0,0.014
OWID_WRL,,World,2022-09-25,612023930.0,3218403.0,6541852.0,10112.0,0.97,12721380673.0,5375209825.0,4940585297.0,5165273.0,5835667.0,159.51,67.4,61.95,732.0,1183876.0,0.015
OWID_WRL,,World,2022-09-26,612023930.0,0.0,6541852.0,0.0,0.97,12726321155.0,5376170233.0,4941096713.0,6911573.0,6052824.0,159.58,67.41,61.96,759.0,1261889.0,0.016
OWID_WRL,,World,2022-09-27,612023930.0,0.0,6541852.0,0.0,0.98,12729576752.0,5376465515.0,4941470773.0,6944528.0,6173908.0,159.62,67.42,61.96,774.0,1273644.0,0.016
OWID_WRL,,World,2022-09-28,612023930.0,0.0,6541852.0,0.0,0.98,12733958263.0,5376878512.0,4942897348.0,7245205.0,6364004.0,159.67,67.42,61.98,798.0,1289909.0,0.016
OWID_WRL,,World,2022-09-29,612023930.0,0.0,6541852.0,0.0,0.98,12739756766.0,5377402739.0,4943442823.0,8056168.0,6604096.0,159.74,67.43,61.99,828.0,1315659.0,0.016
OWID_WRL,,World,2022-09-30,612023930.0,0.0,6541852.0,0.0,0.97,12746190701.0,5377802217.0,4943906175.0,9078065.0,7015149.0,159.82,67.43,61.99,880.0,1346183.0,0.017
OWID_WRL,,World,2022-10-01,612023930.0,0.0,6541852.0,0.0,0.97,12753789961.0,5378286687.0,4944922874.0,6241606.0,7075526.0,159.92,67.44,62.0,887.0,1358824.0,0.017
OWID_WRL,,World,2022-10-02,615254795.0,3230865.0,6552064.0,10212.0,0.98,12759090891.0,5380156037.0,4947498881.0,5927914.0,7185979.0,159.99,67.46,62.04,901.0,1379600.0,0.017
OWID_WRL,,World,2022-10-03,615254795.0,0.0,6552064.0,0.0,0.98,12760811125.0,5380428445.0,4947627181.0,6371054.0,7108234.0,160.01,67.47,62.04,891.0,1318022.0,0.017
OWID_WRL,,World,2022-10-04,615254795.0,0.0,6552064.0,0.0,1.01,12763472648.0,5380622072.0,4948070640.0,6971767.0,7114963.0,160.04,67.47,62.04,892.0,1320827.0,0.017
OWID_WRL,,World,2022-10-05,615254795.0,0.0,6552064.0,0.0,1.03,12773206115.0,5381218400.0,4949319113.0,6780895.0,7051496.0,160.16,67.48,62.06,884.0,1318547.0,0.017
OWID_WRL,,World,2022-10-06,615254795.0,0.0,6552064.0,0.0,1.03,12776038622.0,5381465130.0,4949573856.0,5174353.0,6643263.0,160.2,67.48,62.06,833.0,1330313.0,0.017
OWID_WRL,,World,2022-10-07,615254795.0,0.0,6552064.0,0.0,1.04,12794667962.0,5381976306.0,4951932364.0,5500467.0,6137481.0,160.43,67.48,62.09,770.0,1329457.0,0.017
OWID_WRL,,World,2022-10-08,615254795.0,0.0,6552064.0,0.0,1.03,12796544984.0,5382067210.0,4952060355.0,4346900.0,5314650.0,160.46,67.49,62.09,666.0,1341626.0,0.017
OWID_WRL,,World,2022-10-09,618473524.0,3218729.0,6563253.0,11189.0,1.03,12812803209.0,5391532520.0,4961966556.0,3570179.0,5070011.0,160.66,67.6,62.22,636.0,1355267.0,0.017
OWID_WRL,,World,2022-10-10,618473524.0,0.0,6563253.0,0.0,1.04,12814953191.0,5391681316.0,4962180436.0,3776267.0,4790458.0,160.69,67.61,62.22,601.0,1437941.0,0.018
OWID_WRL,,World,2022-10-11,618473524.0,0.0,6563253.0,0.0,1.04,12818454251.0,5392827391.0,4963349525.0,4382214.0,4512906.0,160.73,67.62,62.24,566.0,1525994.0,0.019
OWID_WRL,,World,2022-10-12,618473524.0,0.0,6563253.0,0.0,1.02,12821194176.0,5392999970.0,4963893400.0,4902736.0,4336975.0,160.77,67.62,62.24,544.0,1614330.0,0.02
OWID_WRL,,World,2022-10-13,618473524.0,0.0,6563253.0,0.0,1.01,12824209427.0,5393320789.0,4964109728.0,4821299.0,4378815.0,160.8,67.63,62.25,549.0,1691990.0,0.021
OWID_WRL,,World,2022-10-14,618473524.0,0.0,6563253.0,0.0,0.99,12830100169.0,5393570805.0,4965268861.0,5181404.0,4425495.0,160.88,67.63,62.26,555.0,1773228.0,0.022
OWID_WRL,,World,2022-10-15,618473524.0,0.0,6563253.0,0.0,0.99,12831956111.0,5393654421.0,4965397637.0,4742812.0,4482187.0,160.9,67.63,62.26,562.0,1852632.0,0.023
OWID_WRL,,World,2022-10-16,621649225.0,3175701.0,6574135.0,10882.0,0.99,12841711328.0,5404475955.0,4969160064.0,3900443.0,4529499.0,161.02,67.77,62.31,568.0,1932514.0,0.024
OWID_WRL,,World,2022-10-17,621649225.0,0.0,6574135.0,0.0,0.99,12845339093.0,5404942065.0,4970109188.0,4620392.0,4650112.0,161.07,67.77,62.32,583.0,1855434.0,0.023
OWID_WRL,,World,2022-10-18,621649225.0,0.0,6574135.0,0.0,0.98,12848536629.0,5405074145.0,4970920406.0,4750431.0,4702738.0,161.11,67.77,62.33,590.0,1768379.0,0.022
OWID_WRL,,World,2022-10-19,621649225.0,0.0,6574135.0,0.0,0.96,12852723219.0,5405216201.0,4971083412.0,4757990.0,4681992.0,161.16,67.78,62.33,587.0,1679910.0,0.021
OWID_WRL,,World,2022-10-20,621649225.0,0.0,6574135.0,0.0,0.95,12857165618.0,5406338878.0,4972262908.0,4819711.0,4681810.0,161.22,67.79,62.35,587.0,1595062.0,0.02
OWID_WRL,,World,2022-10-21,621649225.0,0.0,6574135.0,0.0,0.93,12861459219.0,5406585218.0,4972589385.0,4842296.0,4633384.0,161.27,67.79,62.35,581.0,1487863.0,0.019
OWID_WRL,,World,2022-10-22,621649225.0,0.0,6574135.0,0.0,0.92,12864661867.0,5407887235.0,4972786416.0,4555241.0,4606598.0,161.31,67.81,62.35,578.0,1378154.0,0.017
OWID_WRL,,World,2022-10-23,624546956.0,2897731.0,6585967.0,11832.0,0.92,12871304980.0,5410231051.0,4975243667.0,3514170.0,4551430.0,161.39,67.84,62.38,571.0,1241854.0,0.016
OWID_WRL,,World,2022-10-24,624546956.0,0.0,6585967.0,0.0,0.93,12873606762.0,5410454539.0,4975455341.0,4495653.0,4533625.0,161.42,67.84,62.39,568.0,1224468.0,0.015
OWID_WRL,,World,2022-10-25,624546956.0,0.0,6585967.0,0.0,0.93,12875843630.0,5410579771.0,4975886275.0,4774020.0,4537007.0,161.45,67.84,62.39,569.0,1215149.0,0.015
OWID_WRL,,World,2022-10-26,624546956.0,0.0,6585967.0,0.0,0.91,12877969096.0,5410764769.0,4976002717.0,4981544.0,4566154.0,161.48,67.85,62.39,573.0,1206890.0,0.015
OWID_WRL,,World,2022-10-27,624546956.0,0.0,6585967.0,0.0,0.89,12882795917.0,5411021689.0,4976311743.0,5428914.0,4653607.0,161.54,67.85,62.4,584.0,1235703.0,0.015
OWID_WRL,,World,2022-10-28,624546956.0,0.0,6585967.0,0.0,0.89,12891193161.0,5411259234.0,4976561405.0,5389515.0,4732295.0,161.64,67.85,62.4,593.0,1275232.0,0.016
OWID_WRL,,World,2022-10-29,624546956.0,0.0,6585967.0,0.0,0.89,12893758158.0,5412163275.0,4976708415.0,3949316.0,4646238.0,161.68,67.86,62.4,583.0,1315780.0,0.016
OWID_WRL,,World,2022-10-30,627081430.0,2534474.0,6597470.0,11503.0,0.9,12907090991.0,5420910920.0,4985786605.0,3808574.0,4688623.0,161.84,67.97,62.52,588.0,1467048.0,0.018
OWID_WRL,,World,2022-10-31,627081430.0,0.0,6597470.0,0.0,0.89,12911195564.0,5422835238.0,4985959337.0,4159384.0,4632732.0,161.89,68.0,62.52,581.0,1550533.0,0.019
OWID_WRL,,World,2022-11-01,627081430.0,0.0,6597470.0,0.0,0.9,12913950065.0,5423995237.0,4986125048.0,4349196.0,4564374.0,161.93,68.01,62.52,572.0,1653525.0,0.021
OWID_WRL,,World,2022-11-02,627081430.0,0.0,6597470.0,0.0,0.92,12916853161.0,5424132034.0,4986251654.0,4192139.0,4454589.0,161.96,68.01,62.52,559.0,1680239.0,0.021
OWID_WRL,,World,2022-11-03,627081430.0,0.0,6597470.0,0.0,0.95,12919833593.0,5424381470.0,4986553088.0,4126481.0,4271503.0,162.0,68.02,62.53,536.0,1668953.0,0.021
OWID_WRL,,World,2022-11-04,627081430.0,0.0,6597470.0,0.0,0.97,12923003996.0,5425602606.0,4987226386.0,4487725.0,4145663.0,162.04,68.03,62.53,520.0,1656805.0,0.021
OWID_WRL,,World,2022-11-05,627081430.0,0.0,6597470.0,0.0,0.98,12926394647.0,5427363413.0,4987367203.0,3797191.0,4126913.0,162.08,68.05,62.54,517.0,1647518.0,0.021
OWID_WRL,,World,2022-11-06,629416067.0,2334725.0,6608636.0,11166.0,0.99,12930690201.0,5430698722.0,4989364102.0,2834654.0,3990766.0,162.14,68.1,62.56,500.0,1523361.0,0.019
OWID_WRL,,World,2022-11-07,629416067.0,0.0,6608636.0,0.0,1.0,12932396219.0,5430811832.0,4989444807.0,3371339.0,3879818.0,162.16,68.1,62.56,486.0,1406370.0,0.018
OWID_WRL,,World,2022-11-08,629416067.0,0.0,6608636.0,0.0,1.01,12935855984.0,5431573334.0,4989921019.0,3573735.0,3769035.0,162.2,68.11,62.57,473.0,1269306.0,0.016
OWID_WRL,,World,2022-11-09,629416067.0,0.0,6608636.0,0.0,1.02,12939942201.0,5432572584.0,4990075825.0,4459494.0,3807232.0,162.25,68.12,62.57,477.0,1310582.0,0.016
OWID_WRL,,World,2022-11-10,629416067.0,0.0,6608636.0,0.0,1.04,12942518265.0,5432723803.0,4990263784.0,3935726.0,3779974.0,162.29,68.12,62.57,474.0,1259743.0,0.016
OWID_WRL,,World,2022-11-11,629416067.0,0.0,6608636.0,0.0,1.05,12946229315.0,5433062090.0,4990834358.0,4028617.0,3714397.0,162.33,68.13,62.58,466.0,1216419.0,0.015
OWID_WRL,,World,2022-11-12,629416067.0,0.0,6608636.0,0.0,1.06,12948022728.0,5433125664.0,4990900836.0,3501163.0,3672103.0,162.36,68.13,62.58,460.0,1172945.0,0.015
OWID_WRL,,World,2022-11-13,631905247.0,2489180.0,6618142.0,9506.0,1.06,12957680868.0,5443144921.0,4997567326.0,2745766.0,3659403.0,162.48,68.25,62.66,459.0,1161320.0,0.015
OWID_WRL,,World,2022-11-14,631905247.0,0.0,6618142.0,0.0,1.07,12959442162.0,5443274584.0,4997658683.0,3528731.0,3679131.0,162.5,68.25,62.67,461.0,1172302.0,0.015
OWID_WRL,,World,2022-11-15,631905247.0,0.0,6618142.0,0.0,1.08,12961822755.0,5443555405.0,4997901301.0,4195566.0,3768559.0,162.53,68.26,62.67,473.0,1221313.0,0.015
OWID_WRL,,World,2022-11-16,631905247.0,0.0,6618142.0,0.0,1.09,12965189691.0,5443956150.0,4998350455.0,4100488.0,3718176.0,162.57,68.26,62.67,466.0,1155832.0,0.014
OWID_WRL,,World,2022-11-17,631905247.0,0.0,6618142.0,0.0,1.1,12968486986.0,5444254824.0,4998737237.0,3888227.0,3712232.0,162.61,68.27,62.68,465.0,1161493.0,0.015
OWID_WRL,,World,2022-11-18,631905247.0,0.0,6618142.0,0.0,1.11,12972959398.0,5444474728.0,4999653919.0,4245069.0,3743563.0,162.67,68.27,62.69,469.0,1160118.0,0.015
OWID_WRL,,World,2022-11-19,631905247.0,0.0,6618142.0,0.0,1.1,12978193907.0,5447492279.0,5000041304.0,3798491.0,3786044.0,162.73,68.31,62.7,475.0,1176378.0,0.015
OWID_WRL,,World,2022-11-20,634587297.0,2682050.0,6627505.0,9363.0,1.1,12982964380.0,5450391715.0,5004114020.0,3435205.0,3884543.0,162.79,68.34,62.75,487.0,1228901.0,0.015
OWID_WRL,,World,2022-11-21,634587297.0,0.0,6627505.0,0.0,1.09,12984674381.0,5450590539.0,5004183580.0,4528598.0,4027374.0,162.82,68.35,62.75,505.0,1239313.0,0.016
OWID_WRL,,World,2022-11-22,634587297.0,0.0,6627505.0,0.0,1.1,12987608627.0,5450683014.0,5004424369.0,4770027.0,4109440.0,162.85,68.35,62.75,515.0,1207351.0,0.015
OWID_WRL,,World,2022-11-23,634587297.0,0.0,6627505.0,0.0,1.11,12991024011.0,5451421637.0,5005003464.0,4268509.0,4130657.0,162.89,68.36,62.76,518.0,1187958.0,0.015
OWID_WRL,,World,2022-11-24,634587297.0,0.0,6627505.0,0.0,1.1,12992838815.0,5451548742.0,5005097634.0,4545337.0,4224995.0,162.92,68.36,62.76,530.0,1240672.0,0.016
OWID_WRL,,World,2022-11-25,634587297.0,0.0,6627505.0,0.0,1.12,12995461150.0,5451664846.0,5005233760.0,4944530.0,4325379.0,162.95,68.36,62.76,542.0,1297163.0,0.016
OWID_WRL,,World,2022-11-26,634587297.0,0.0,6627505.0,0.0,1.13,12998366233.0,5453283222.0,5005329233.0,4654333.0,4448110.0,162.99,68.38,62.76,558.0,1340430.0,0.017
OWID_WRL,,World,2022-11-27,637564924.0,2977627.0,6637722.0,10217.0,1.13,13008685515.0,5457316464.0,5011683741.0,3544274.0,4464158.0,163.12,68.43,62.84,560.0,1276842.0,0.016
OWID_WRL,,World,2022-11-28,637564924.0,0.0,6637722.0,0.0,1.13,13011714169.0,5458923582.0,5012858253.0,4240150.0,4423413.0,163.15,68.45,62.86,555.0,1285831.0,0.016
OWID_WRL,,World,2022-11-29,637564924.0,0.0,6637722.0,0.0,1.14,13014958592.0,5459388367.0,5013560838.0,4422163.0,4374185.0,163.19,68.46,62.87,548.0,1317070.0,0.017
OWID_WRL,,World,2022-11-30,637564924.0,0.0,6637722.0,0.0,1.13,13018603756.0,5459525112.0,5014579906.0,5645737.0,4570932.0,163.24,68.46,62.88,573.0,1336050.0,0.017
OWID_WRL,,World,2022-12-01,637564924.0,0.0,6637722.0,0.0,1.14,13022809092.0,5459696709.0,5015252679.0,7633696.0,5012127.0,163.29,68.46,62.89,628.0,1833443.0,0.023
OWID_WRL,,World,2022-12-02,637564924.0,0.0,6637722.0,0.0,1.13,13026067805.0,5459998926.0,5015442741.0,7766764.0,5415296.0,163.33,68.46,62.89,679.0,2387748.0,0.03
OWID_WRL,,World,2022-12-03,637564924.0,0.0,6637722.0,0.0,1.12,13029740905.0,5460894227.0,5015817468.0,8522815.0,5967934.0,163.38,68.47,62.89,748.0,2940804.0,0.037
OWID_WRL,,World,2022-12-04,640801933.0,3237009.0,6647860.0,10138.0,1.1,13054298947.0,5477918391.0,5017415236.0,8671621.0,6700411.0,163.69,68.69,62.91,840.0,3539330.0,0.044
OWID_WRL,,World,2022-12-05,640801933.0,0.0,6647860.0,0.0,1.09,13056081926.0,5478037287.0,5017504126.0,3789151.0,6634722.0,163.71,68.69,62.91,832.0,3519853.0,0.044
OWID_WRL,,World,2022-12-06,640801933.0,0.0,6647860.0,0.0,1.08,13059434246.0,5478216256.0,5018761407.0,4106428.0,6589799.0,163.75,68.69,62.93,826.0,3482091.0,0.044
OWID_WRL,,World,2022-12-07,640801933.0,0.0,6647860.0,0.0,1.09,13061884328.0,5478344366.0,5018885291.0,4321653.0,6400867.0,163.78,68.69,62.93,803.0,3458652.0,0.043
OWID_WRL,,World,2022-12-08,640801933.0,0.0,6647860.0,0.0,1.09,13064237140.0,5478446784.0,5018950327.0,4378802.0,5936095.0,163.81,68.69,62.93,744.0,2901382.0,0.036
OWID_WRL,,World,2022-12-09,640801933.0,0.0,6647860.0,0.0,1.08,13067587654.0,5478540719.0,5019043982.0,5017518.0,5543561.0,163.85,68.7,62.93,695.0,2285900.0,0.029
OWID_WRL,,World,2022-12-10,640801933.0,0.0,6647860.0,0.0,1.08,13070117793.0,5478587344.0,5019098713.0,4639503.0,4989015.0,163.89,68.7,62.93,626.0,1670626.0,0.021
OWID_WRL,,World,2022-12-11,645417098.0,4615165.0,6660668.0,12808.0,1.08,13091617888.0,5493209552.0,5033174046.0,3688908.0,4277416.0,164.16,68.88,63.11,536.0,1081400.0,0.014
OWID_WRL,,World,2022-12-12,645417098.0,0.0,6660668.0,0.0,1.09,13094937410.0,5493867516.0,5033781127.0,4701531.0,4402366.0,164.2,68.89,63.12,552.0,1045964.0,0.013
OWID_WRL,,World,2022-12-13,645417098.0,0.0,6660668.0,0.0,1.08,13098059329.0,5496526321.0,5035037383.0,5118113.0,4546406.0,164.24,68.92,63.13,570.0,1012859.0,0.013
OWID_WRL,,World,2022-12-14,645417098.0,0.0,6660668.0,0.0,1.07,13102238737.0,5496855821.0,5035376145.0,5079938.0,4655908.0,164.29,68.93,63.14,584.0,967263.0,0.012
OWID_WRL,,World,2022-12-15,645417098.0,0.0,6660668.0,0.0,1.05,13106340030.0,5497036335.0,5035883957.0,4778755.0,4714230.0,164.34,68.93,63.15,591.0,906891.0,0.011
OWID_WRL,,World,2022-12-16,645417098.0,0.0,6660668.0,0.0,1.05,13112046095.0,5497333740.0,5036302056.0,6597551.0,4941224.0,164.41,68.93,63.15,620.0,874763.0,0.011
